timestamp;tag;duration;package_0;core_0;uncore_0
1652957738.4763615;main;12.751686096191406;148467832.0;110798393.0;754325.0
1652957852.1856844;main;9.562750577926636;137479493.0;107591756.0;606292.0
1652957876.4427025;main;11.000724792480469;140490980.0;106857343.0;900511.0
1652957897.9082747;main;12.644559144973755;150135134.0;112152372.0;1010430.0
1652958039.6929677;main;10.778335094451904;155254468.0;122106295.0;532794.0
1652958166.6750472;main;14.330904483795166;215040942.0;158902442.0;10070112.0
1652958529.4411545;main;11.453067064285278;144933896.0;110354309.0;539172.0
1652958670.65657;main;13.736857414245605;204374624.0;157733710.0;4474348.0
1652958689.285518;main;10.382783889770508;155682669.0;121474416.0;1545543.0
1652958704.712433;main;9.898192405700684;143676545.0;112362933.0;555635.0
1652958718.9314206;main;12.707492113113403;151165430.0;113089336.0;555346.0
1652958736.1108103;main;9.305660963058472;140482176.0;110722790.0;423120.0
1652958750.02954;main;9.569872379302979;139809710.0;109593088.0;490773.0
1652958764.001245;main;9.584525108337402;141036011.0;110815176.0;432793.0
1652958778.026777;main;10.919708013534546;145242840.0;111623866.0;453513.0
1652958793.5102267;main;9.047796487808228;135901495.0;107221704.0;405192.0
1652958807.1228456;main;9.257886409759521;138053087.0;108748526.0;438774.0
1652958885.7400224;main;10.35844111442566;150090398.0;117964069.0;528369.0
1652958900.5616338;main;10.813705682754517;140966404.0;108005584.0;441063.0
1652958915.8378696;main;9.019659042358398;135857705.0;107063982.0;500402.0
1652958929.5820587;main;9.980969667434692;146584445.0;113240863.0;2059677.0
1652958944.1996775;main;10.99510669708252;141607667.0;108011732.0;523960.0
1652958959.5495257;main;9.657959938049316;138036822.0;107674486.0;584045.0
1652958973.5394661;main;9.624893188476562;137612391.0;107342273.0;556048.0
1652958987.9532351;main;11.401507139205933;167176047.0;127249492.0;4227427.0
1652959004.2570295;main;9.767988920211792;140761443.0;109819012.0;608428.0
1652959018.4013047;main;9.138508319854736;137392828.0;108015212.0;685130.0
1652959032.0778878;main;9.116504192352295;136995524.0;107891652.0;520069.0
1652959045.8258927;main;9.355598449707031;139286971.0;109576318.0;443962.0
1652959059.6406841;main;9.068542718887329;136712443.0;107649248.0;582673.0
1652959073.2043009;main;9.60006308555603;138689544.0;108347164.0;506169.0
1652959087.3257906;main;11.028809785842896;143950121.0;109960958.0;522251.0
1652959102.9389617;main;9.622480869293213;139429404.0;108973597.0;586731.0
1652959116.918362;main;10.11333680152893;139491138.0;107884557.0;619094.0
1652959131.7270572;main;9.041169881820679;135929265.0;107104706.0;491827.0
1652959145.1645067;main;9.59114408493042;138376221.0;107970933.0;617567.0
1652959159.5791752;main;9.181443691253662;138329623.0;108943539.0;594528.0
1652959173.160884;main;9.088008403778076;136681988.0;107710739.0;499165.0
1652959186.627795;main;10.135748863220215;140391376.0;108720620.0;527958.0
1652959201.1803138;main;10.059342622756958;139950709.0;108399454.0;670497.0
1652959216.1573734;main;9.492184400558472;138096344.0;108142250.0;439690.0
1652959230.113219;main;10.906277418136597;142226318.0;108636899.0;589004.0
1652959245.4102898;main;12.704315185546875;147880124.0;109931464.0;572343.0
1652959262.9199715;main;12.07243299484253;146888217.0;110304186.0;737099.0
1652959279.3491352;main;9.120640993118286;137615702.0;108510898.0;506230.0
1652959293.453304;main;10.077490091323853;140189985.0;108566987.0;651883.0
1652959308.4710703;main;9.280070304870605;138638185.0;109020104.0;606414.0
1652959322.4312212;main;12.166760921478271;147754795.0;110960311.0;637296.0
1652959339.0375187;main;9.692883729934692;139915173.0;109331932.0;530871.0
1652959353.5188227;main;9.11738395690918;138267965.0;109165345.0;451057.0
1652959367.090536;main;11.4115731716156;143780635.0;108970027.0;561007.0
1652959382.8888874;main;9.048014402389526;136271792.0;107364062.0;527454.0
1652959396.4103572;main;11.996691703796387;146532889.0;110108335.0;694040.0
1652959412.7906177;main;9.12953805923462;136806218.0;107744001.0;497487.0
1652959426.901519;main;9.155554056167603;136618240.0;107568198.0;464789.0
1652959440.6195402;main;9.576314926147461;138666809.0;108400369.0;551913.0
1652959454.6426685;main;9.022509336471558;136701533.0;107855797.0;523029.0
1652959468.0623965;main;9.236748218536377;138338869.0;108747367.0;625562.0
1652959481.7259839;main;9.670740604400635;139413887.0;108655453.0;808140.0
1652959496.4607565;main;9.097877740859985;136765831.0;107704513.0;581940.0
1652959510.048537;main;9.096641302108765;136550983.0;107487544.0;553010.0
1652959523.8774238;main;9.16317629814148;137926140.0;108707742.0;488820.0
1652959537.6240754;main;9.030585765838623;136041244.0;107127882.0;536243.0
1652959551.3668113;main;9.040385246276855;137333703.0;108401239.0;504765.0
1652959564.8363285;main;9.061328172683716;136495947.0;107479107.0;528110.0
1652959578.5494697;main;9.041840553283691;135910544.0;107048801.0;474219.0
1652959592.23771;main;10.828927278518677;143036197.0;109535305.0;570054.0
1652959607.487799;main;10.074406862258911;140161345.0;108621351.0;507130.0
1652959622.2532318;main;9.029386520385742;135677890.0;106834029.0;471915.0
1652959635.8424644;main;9.058779001235962;135582924.0;106761844.0;428689.0
1652959649.8681252;main;10.196475744247437;141013169.0;109040076.0;546938.0
1652959664.5022428;main;9.104552268981934;136313706.0;107249474.0;489858.0
1652959677.964126;main;9.035159826278687;135686877.0;106773638.0;495534.0
1652959691.5429914;main;9.11215615272522;136769402.0;107731734.0;431603.0
1652959705.4040449;main;11.08560562133789;143978577.0;109891686.0;532657.0
1652959720.8640716;main;9.651696920394897;139270188.0;108610914.0;543795.0
1652959734.9427524;main;9.950793981552124;139039364.0;107832527.0;547762.0
1652959749.4710472;main;9.745187520980835;139763082.0;108868394.0;553286.0
1652959763.7383568;main;9.599048852920532;139019284.0;108583710.0;579209.0
1652959777.7244015;main;10.845308065414429;141919510.0;108585098.0;501042.0
1652959793.1351817;main;9.62424612045288;141638946.0;111057016.0;696131.0
1652959807.2546768;main;9.214455842971802;136930342.0;107470639.0;640394.0
1652959820.8608675;main;9.3878493309021;140473754.0;110432110.0;609863.0
1652959834.6308978;main;11.43358564376831;143567923.0;108686091.0;539706.0
1652959850.6410062;main;9.676332473754883;139985772.0;109362005.0;495473.0
1652959864.912209;main;9.189392566680908;137096380.0;107882254.0;494558.0
1652959878.5541782;main;9.093793392181396;136259814.0;107220789.0;537722.0
1652959892.4168634;main;8.978629112243652;135801602.0;106983725.0;617415.0
1652959906.003795;main;10.914262294769287;143031346.0;109237499.0;779440.0
1652959921.2660224;main;9.098639965057373;136147516.0;107223337.0;469610.0
1652959934.718464;main;9.10168719291687;136215933.0;107254769.0;475470.0
1652959948.2079535;main;9.266818523406982;139668283.0;110047806.0;512059.0
1652959962.033158;main;10.887085676193237;142964164.0;109381337.0;618911.0
1652959977.2727532;main;9.070853471755981;136164452.0;107253289.0;473029.0
1652959990.7560937;main;9.949225425720215;144602279.0;112605703.0;540759.0
1652960005.2196696;main;10.881789922714233;145533459.0;111717047.0;573900.0
1652960020.5963235;main;9.824641942977905;139876067.0;108948589.0;562608.0
1652960034.9118955;main;9.562285900115967;138700133.0;108378841.0;598205.0
1652960049.0421522;main;9.845739126205444;141854984.0;110420071.0;548723.0
1652960063.6021924;main;9.595663070678711;138164334.0;107869086.0;499761.0
1652960078.132199;main;9.05269193649292;135687334.0;106655144.0;615721.0
1652960091.5198917;main;9.084545612335205;136257984.0;107329197.0;441551.0
1652960105.206037;main;9.585121154785156;138769496.0;108290222.0;672588.0
1652960119.4376264;main;9.274121522903442;138506799.0;108824709.0;537768.0
1652960133.195863;main;9.55977463722229;137806961.0;107513926.0;545062.0
1652960147.1468058;main;11.05001425743103;143577414.0;109622810.0;501027.0
1652960162.6538813;main;9.566983461380005;138250022.0;107994766.0;544878.0
1652960176.6590202;main;11.452592372894287;144135552.0;109115695.0;640989.0
1652960192.896252;main;10.770833253860474;142190507.0;109130373.0;437783.0
1652960208.071605;main;11.250900745391846;144042219.0;109564295.0;632322.0
1652960223.7250175;main;9.000992059707642;135942387.0;107210398.0;486928.0
1652960237.3048968;main;10.890347003936768;143682083.0;110001941.0;506459.0
1652960252.6179621;main;11.519924879074097;145224469.0;110092115.0;513569.0
1652960268.7088196;main;9.323505401611328;139262528.0;109390400.0;501302.0
1652960282.6702743;main;9.913546323776245;138588537.0;107574927.0;467734.0
1652960297.2599256;main;10.938746690750122;142701147.0;109112247.0;507435.0
1652960312.6241598;main;11.554023504257202;147396232.0;112064227.0;478033.0
1652960441.4221172;main;12.28626036643982;168832760.0;131710962.0;571076.0
1652960458.1672602;main;9.59569764137268;136963559.0;106999212.0;441215.0
1652960472.5666335;main;9.00076174736023;134657632.0;106063454.0;486776.0
1652960485.863108;main;9.611469984054565;137773652.0;107462476.0;619719.0
1652960499.9545717;main;10.036887645721436;138106460.0;106830871.0;589798.0
1652960514.373743;main;9.273212671279907;138384644.0;108543215.0;571016.0
1652960528.7430487;main;11.613288164138794;144079737.0;108829440.0;581788.0
1652960544.6741748;main;9.652334451675415;140043112.0;109425981.0;636884.0
1652960558.8016603;main;10.818742752075195;141635635.0;108418938.0;596680.0
1652960573.951369;main;9.461276769638062;137921212.0;107859824.0;690074.0
1652960587.866285;main;9.00225305557251;135787228.0;107028538.0;570558.0
1652960601.2681103;main;9.090152502059937;137266750.0;107987870.0;622862.0
1652960614.8088021;main;12.143955945968628;145455598.0;108877274.0;620558.0
1652960631.5624063;main;10.040591478347778;138751827.0;107529931.0;511815.0
1652960645.9323733;main;9.24962067604065;137676306.0;108177175.0;532473.0
1652960659.599606;main;9.069952487945557;137723422.0;108651577.0;583191.0
1652960673.0686052;main;10.215792417526245;141610291.0;109568843.0;604141.0
1652960687.80762;main;10.182637214660645;139419868.0;107771999.0;595291.0
1652960702.488425;main;9.509199142456055;137090521.0;107125685.0;579575.0
1652960716.8583875;main;9.582058668136597;138218988.0;107941211.0;591903.0
1652960730.9658868;main;10.810554265975952;140823451.0;107657671.0;565004.0
1652960746.407421;main;10.112086772918701;139681040.0;108049115.0;627012.0
1652960761.0012147;main;10.17085576057434;139481587.0;107735365.0;653592.0
1652960775.7091637;main;8.923476696014404;134555709.0;106063317.0;526691.0
1652960789.1972551;main;10.096375703811646;139598296.0;107988800.0;572877.0
1652960803.943053;main;9.617650270462036;137275250.0;107021672.0;588760.0
1652960817.9971316;main;9.019636631011963;135642552.0;106775088.0;602691.0
1652960831.4290657;main;10.043253421783447;138836372.0;107545922.0;493428.0
1652960846.068002;main;9.565189599990845;136971432.0;106855131.0;559785.0
1652960860.1252604;main;9.470206499099731;136649962.0;106890377.0;488973.0
1652960874.1289306;main;8.964808702468872;134847137.0;106238113.0;551195.0
1652960887.6260726;main;9.526556253433228;137099325.0;107031819.0;594177.0
1652960901.453067;main;9.611400604248047;137991613.0;107631672.0;629637.0
1652960915.61626;main;9.075103282928467;136428446.0;107360537.0;573228.0
1652960929.463474;main;10.597309589385986;148158812.0;113960110.0;608901.0
1652960944.394318;main;9.706516981124878;140480635.0;109517026.0;550311.0
1652960958.574429;main;8.990874528884888;135165099.0;106473207.0;561845.0
1652960972.0463467;main;9.570274114608765;137669790.0;107471981.0;572694.0
1652960986.230402;main;9.133870601654053;136803579.0;107555763.0;604385.0
1652960999.912531;main;9.005706071853638;135079150.0;106279233.0;630140.0
1652961013.3475344;main;9.160998582839966;136551883.0;107393891.0;551287.0
1652961026.998292;main;10.975367069244385;144179052.0;110200630.0;611343.0
1652961042.6487935;main;10.900457859039307;140836635.0;107319096.0;606887.0
