timestamp;tag;duration;package_0;core_0;uncore_0
1654003619.7204862;main;36.070998668670654;-65003220427.0;416863803.0;702387.0
1654003660.9436703;main;34.77916741371155;523410356.0;413453945.0;402796.0
1654003700.5724819;main;39.948946714401245;536023732.0;413890431.0;756140.0
1654003745.9411652;main;35.85435914993286;524608368.0;412262418.0;763007.0
1654003786.5342104;main;35.97539305686951;528056173.0;414757634.0;739677.0
1654003827.6165848;main;36.0378475189209;524745217.0;411747826.0;764274.0
1654003868.6438482;main;34.926599740982056;519883347.0;409824113.0;724175.0
1654003908.3506188;main;38.31191277503967;564051625.0;439333161.0;742591.0
1654003951.4028885;main;34.88451051712036;522155324.0;411873903.0;784795.0
1654003991.1417027;main;35.6715886592865;524835239.0;412467134.0;826175.0
1654004031.8059423;main;36.3067626953125;526978851.0;413298374.0;837619.0
1654004072.8714674;main;35.72924065589905;526043108.0;413823875.0;790517.0
1654004113.494427;main;35.322978019714355;520660513.0;409710654.0;758109.0
1654004153.7807012;main;35.468908071517944;522403633.0;411009461.0;861817.0
1654004193.9368892;main;39.191612243652344;535329021.0;414543961.0;920180.0
1654004238.176915;main;39.127617835998535;533288965.0;413067353.0;762137.0
1654004282.0773735;main;35.592559576034546;524552463.0;412578594.0;879151.0
1654004322.4158635;main;38.91744685173035;533950903.0;413813789.0;774466.0
1654004366.1527715;main;40.154404640197754;550339368.0;424278534.0;2459880.0
1654004411.4221396;main;35.71198916435242;527408913.0;414676629.0;878326.0
1654004451.9707956;main;36.02142262458801;525551099.0;412290522.0;928160.0
1654004492.8537607;main;34.74695563316345;522529039.0;412263287.0;858491.0
1654004532.3328397;main;35.900240898132324;522835709.0;410319646.0;852190.0
1654004573.322325;main;39.13856267929077;532798908.0;412393697.0;726647.0
1654004617.0773604;main;39.595367193222046;536485409.0;415066624.0;804768.0
1654004661.2326965;main;35.07801151275635;524080792.0;413332064.0;736168.0
1654004701.018697;main;39.599610567092896;547802206.0;423978014.0;772650.0
1654004745.305827;main;35.50768494606018;521650299.0;410028554.0;819172.0
1654004785.9208128;main;36.226009130477905;529143869.0;414991936.0;955197.0
1654004826.9955702;main;39.51110506057739;535759510.0;414297895.0;828494.0
1654004871.2111142;main;35.06846261024475;521553549.0;410755735.0;746940.0
1654004910.8913815;main;35.311482667922974;527075419.0;415042654.0;759437.0
1654004951.5985327;main;35.84298300743103;527246919.0;414282760.0;797902.0
1654004992.2749083;main;34.73861026763916;521022905.0;411137460.0;784094.0
1654005031.7836936;main;34.63255715370178;519879472.0;410104890.0;964565.0
1654005071.0855231;main;35.093398571014404;522282698.0;411398510.0;856813.0
1654005111.025216;main;39.625561237335205;537410837.0;415559305.0;789464.0
1654005155.9092474;main;35.294453859329224;520794982.0;409801439.0;715173.0
1654005196.727273;main;35.736753940582275;522053263.0;410102144.0;752128.0
1654005237.647605;main;33.99783229827881;517321743.0;409368066.0;753303.0
1654005276.3644903;main;35.28269696235657;523890021.0;412260418.0;862016.0
1654005316.637365;main;40.33825063705444;542888459.0;419071162.0;730203.0
1654005361.7723377;main;35.32953119277954;522658487.0;411435754.0;905288.0
1654005402.1550677;main;35.40725016593933;521498330.0;410226054.0;806981.0
1654005442.1455848;main;34.126447439193726;517847945.0;409651743.0;769400.0
1654005480.9637284;main;37.077924489974976;528758300.0;412936683.0;823215.0
