timestamp;tag;duration;package_0;core_0;uncore_0
1653047995.8590472;main;37.10182762145996;507110646.0;398895311.0;3048640.0
1653048006.6271553;main;26.336421489715576;448257718.0;368340342.0;1984638.0
1653048034.966315;main;26.00141716003418;443792327.0;365820804.0;744269.0
1653048034.9775763;main;25.995643615722656;443680760.0;365727592.0;744269.0
1653048062.9533825;main;28.25055742263794;482840249.0;393078351.0;4912893.0
1653048062.9354296;main;28.26969313621521;483142190.0;393310074.0;4925283.0
1653048093.1917214;main;26.011158227920532;442727577.0;364410339.0;656689.0
1653048093.1610053;main;26.04198932647705;443167099.0;364736234.0;677074.0
1653048121.1857526;main;26.020357608795166;442211125.0;363515548.0;713983.0
1653048121.1679883;main;26.038122415542603;442483480.0;363709447.0;725640.0
1653048149.3468504;main;26.003278493881226;441357546.0;363223007.0;669704.0
1653048149.3408942;main;26.01246666908264;441494213.0;363330865.0;669704.0
1653048177.4946094;main;26.26724100112915;447160088.0;366996722.0;743919.0
1653048177.529502;main;26.234830141067505;446647511.0;366624930.0;720453.0
1653048205.7456062;main;25.94181799888611;441053409.0;362846805.0;723672.0
1653048205.7857707;main;25.907448768615723;440505051.0;362429576.0;691142.0
1653048233.7720265;main;25.924614429473877;440718114.0;362322464.0;725610.0
1653048233.7984374;main;25.901404857635498;440337077.0;362036545.0;705607.0
1653048261.8103137;main;25.86038041114807;439372938.0;361365666.0;708566.0
1653048261.8340223;main;25.839601278305054;439042862.0;361124650.0;682124.0
1653048289.6580098;main;25.936601877212524;440050577.0;361573632.0;712778.0
1653048289.6727767;main;25.928983211517334;439934128.0;361471785.0;715997.0
1653048317.5727682;main;25.96213698387146;441160780.0;362377790.0;697886.0
1653048317.5621269;main;25.973379373550415;441328740.0;362512305.0;701502.0
1653048345.705772;main;25.941086292266846;440201875.0;361655964.0;665081.0
1653048345.6963015;main;25.954890251159668;440408789.0;361818737.0;665081.0
1653048373.7405949;main;26.090614557266235;440948098.0;361812588.0;730156.0
1653048373.7258453;main;26.10529136657715;441162122.0;361998187.0;730156.0
1653048401.7541616;main;25.95328974723816;440105612.0;361638571.0;684840.0
1653048401.752946;main;25.958941221237183;440198610.0;361706483.0;697748.0
1653048429.6611066;main;25.98699712753296;440403006.0;361602927.0;734612.0
1653048429.6611137;main;25.98751735687256;440417135.0;361614173.0;734612.0
1653048457.664449;main;25.86717915534973;438623771.0;360273589.0;670467.0
1653048457.6742096;main;25.860432147979736;438525570.0;360183019.0;668178.0
1653048485.5427272;main;25.988871097564697;440346322.0;361754928.0;727319.0
1653048485.5298355;main;26.004236459732056;440581128.0;361932394.0;737969.0
1653048513.844978;main;25.929271936416626;438540828.0;360239656.0;661587.0
1653048513.844978;main;25.93202567100525;438585198.0;360273865.0;661587.0
1653048541.7921278;main;25.92652678489685;439330322.0;360944224.0;637373.0
1653048541.7977107;main;25.921591758728027;439237523.0;360869826.0;637373.0
1653048569.8315384;main;25.890328645706177;438669819.0;360297514.0;692240.0
1653048569.7954938;main;25.927456617355347;439239263.0;360724189.0;715448.0
1653048597.7798338;main;25.911322116851807;439592822.0;360895856.0;723061.0
1653048597.799363;main;25.89179301261902;439284717.0;360667490.0;705805.0
1653048625.6916194;main;26.03792929649353;440489824.0;361655614.0;733926.0
1653048625.7247903;main;26.007861852645874;440024379.0;361306495.0;712763.0
1653048653.6946113;main;25.911706686019897;438932043.0;360072733.0;688563.0
1653048653.6742773;main;25.9319965839386;439244802.0;360312223.0;700602.0
1653048681.580308;main;26.05093741416931;441209880.0;361801404.0;723519.0
1653048681.5807629;main;26.055546045303345;441271202.0;361841639.0;729576.0
1653048709.643493;main;25.933391332626343;440475405.0;361572823.0;714883.0
1653048709.6540332;main;25.927271127700806;440352639.0;361481657.0;704385.0
1653048737.592384;main;26.006946086883545;441208171.0;362066496.0;749076.0
1653048737.5797956;main;26.024118423461914;441466840.0;362285754.0;749076.0
1653048765.49242;main;25.84468364715576;439090940.0;360494739.0;762335.0
1653048765.5219276;main;25.819218158721924;438701525.0;360192250.0;752540.0
1653048793.2666373;main;25.95181393623352;441494975.0;362639221.0;673763.0
1653048793.285339;main;25.937187671661377;441284796.0;362452677.0;674205.0
1653048821.2813697;main;25.8708598613739;439500663.0;361140794.0;641309.0
1653048821.289526;main;25.865067958831787;439404644.0;361063466.0;641309.0
1653048849.1090064;main;26.047252416610718;443421328.0;364434187.0;719201.0
1653048849.1303742;main;26.031802892684937;443204390.0;364271064.0;706537.0
1653048877.1162167;main;25.87519121170044;440068215.0;361151657.0;831469.0
1653048877.0972908;main;25.9020733833313;440486925.0;361457946.0;848055.0
1653048905.006057;main;25.99388861656189;441669405.0;362720515.0;716851.0
1653048905.0179098;main;25.98534607887268;441557426.0;362603654.0;716851.0
1653048932.960565;main;25.974690198898315;442230288.0;363361732.0;714731.0
1653048932.9382699;main;25.99735140800476;442576859.0;363638055.0;731133.0
1653048960.8729715;main;25.946277618408203;441642428.0;362918839.0;712900.0
1653048960.875708;main;25.948310613632202;441688858.0;362924118.0;726205.0
1653048988.7614589;main;25.916919946670532;440682135.0;362084623.0;710748.0
1653048988.750128;main;25.928984880447388;440863584.0;362230108.0;710748.0
1653049016.6155899;main;25.90921688079834;440836989.0;361934194.0;766440.0
1653049016.638027;main;25.887781620025635;440500077.0;361682147.0;748664.0
1653049044.495911;main;26.005282878875732;442111566.0;363058327.0;763694.0
1653049044.4858131;main;26.017333984375;442292923.0;363202470.0;765052.0
1653049072.584588;main;26.069442987442017;440931177.0;361739960.0;694376.0
1653049072.5944338;main;26.06548547744751;440865629.0;361685306.0;694376.0
1653049100.6732595;main;25.933636903762817;440439732.0;361753906.0;714364.0
1653049100.661904;main;25.949267387390137;440700369.0;361941381.0;721230.0
1653049128.7983038;main;26.021568775177002;442206655.0;363173266.0;715478.0
1653049128.798338;main;26.02153491973877;442206655.0;363173266.0;715478.0
1653049156.8765702;main;25.87617802619934;439230276.0;360727790.0;650967.0
1653049156.8765535;main;25.876890420913696;439244969.0;360739463.0;650967.0
1653049184.7059724;main;26.034364223480225;440832671.0;361951450.0;747291.0
1653049184.7381473;main;26.005334854125977;440383156.0;361614584.0;727043.0
1653049212.7428708;main;25.839927196502686;439040527.0;360512362.0;669185.0
1653049212.709049;main;25.873964309692383;439516073.0;360863098.0;691919.0
1653049240.5038064;main;25.947388410568237;439355452.0;360646739.0;734962.0
1653049240.488026;main;25.964158058166504;439612855.0;360877929.0;739692.0
1653049268.4137204;main;25.90037488937378;439380583.0;360603926.0;680903.0
1653049268.402884;main;25.91194796562195;439548299.0;360751410.0;680903.0
1653049296.2364635;main;25.90421223640442;439915040.0;361267999.0;696116.0
1653049296.271716;main;25.872105598449707;439417278.0;360892653.0;676891.0
