timestamp;tag;duration;package_0;core_0;uncore_0
1653038536.128409;main;75.1116898059845;845883883.0;622574127.0;6943611.0
1653038611.2474499;main;48.98860239982605;792742924.0;624629837.0;9127457.0
1653038660.237179;main;49.64174222946167;813751984.0;639947206.0;10593415.0
1653038709.8827038;main;57.78041362762451;864380393.0;664986668.0;14048300.0
1653038767.664067;main;52.24760890007019;852212413.0;663761175.0;11557798.0
1653038819.9350758;main;45.39528679847717;728237196.0;578952161.0;3531067.0
1653038865.3315613;main;57.80649423599243;779946299.0;595537897.0;7335162.0
1653038923.139828;main;46.324721813201904;767578576.0;605622702.0;10969526.0
1653038969.4657137;main;47.02441883087158;788194636.0;606292391.0;25435818.0
1653039016.491189;main;48.47335743904114;817761512.0;625107977.0;28674207.0
1653039064.965877;main;53.40207600593567;821617834.0;621555122.0;24897806.0
1653039118.369129;main;42.651482343673706;709309067.0;560999919.0;8483342.0
1653039161.0212753;main;48.53043341636658;804306886.0;615582042.0;25381774.0
1653039209.5526626;main;51.783910274505615;858765999.0;644271476.0;37995975.0
1653039261.4078507;main;51.63933777809143;772897927.0;590849495.0;16073144.0
1653039313.0483842;main;43.26542568206787;717602446.0;566032648.0;9536311.0
1653039356.3151307;main;50.71299362182617;720110358.0;562161770.0;228458.0
1653039407.0289636;main;41.85223364830017;686259921.0;550271226.0;328459.0
1653039448.882042;main;41.83922791481018;685660555.0;549666185.0;340589.0
1653039490.7227266;main;41.627522468566895;684100303.0;548069969.0;670223.0
1653039532.3511086;main;52.27570104598999;731892677.0;570106549.0;583343.0
1653039584.6278322;main;58.60851430892944;893239771.0;670459849.0;30748105.0
1653039643.2616374;main;62.62409210205078;776596344.0;588501640.0;846743.0
1653039705.8865983;main;52.34294867515564;878930011.0;665391920.0;34325755.0
1653039758.2306888;main;52.43135690689087;808430085.0;613399233.0;22655246.0
1653039810.66303;main;44.19286251068115;747205087.0;583607163.0;15540563.0
1653039854.8567173;main;51.175636529922485;766282485.0;588629121.0;12882634.0
1653039906.0330167;main;46.64693903923035;776780462.0;613746397.0;8375040.0
1653039952.680895;main;47.46368765830994;790690555.0;613037618.0;18487508.0
1653040000.145804;main;47.459412813186646;801406874.0;620747165.0;20978286.0
1653040047.6059997;main;57.3660089969635;902437995.0;698516778.0;15010226.0
1653040104.973202;main;48.59900450706482;815246002.0;640269150.0;10633666.0
1653040153.5742848;main;49.38175821304321;826379108.0;648228303.0;11561216.0
1653040202.9574285;main;44.349437952041626;746647880.0;584386161.0;13826936.0
1653040247.3077748;main;53.00390601158142;805776612.0;618574090.0;14939932.0
1653040300.3125312;main;46.364917039871216;763801413.0;598139814.0;12253639.0
1653040346.6783838;main;52.057316064834595;784131324.0;605699938.0;10621994.0
1653040398.7367692;main;50.918217182159424;752008015.0;581105843.0;9056905.0
1653040449.6561508;main;51.78916645050049;881611741.0;674494141.0;30999312.0
1653040501.4462645;main;51.02627635002136;845987759.0;658752203.0;14503065.0
1653040552.4734035;main;57.2443745136261;893553018.0;687364172.0;15910371.0
1653040609.7186642;main;47.02853560447693;782189499.0;611504371.0;14010933.0
1653040656.748805;main;51.53455209732056;745154519.0;575899981.0;6634072.0
1653040708.2841747;main;42.48599147796631;700314079.0;556619866.0;4863930.0
1653040750.7711945;main;42.63034248352051;702870619.0;558557067.0;4990953.0
1653040793.4022698;main;44.8807897567749;711267462.0;561614206.0;4826731.0
1653040838.2842355;main;42.20496201515198;699188497.0;555787954.0;4939182.0
1653040880.4901376;main;50.54912543296814;727631743.0;562976089.0;5149957.0
1653040931.0399232;main;43.26489496231079;708589607.0;562898762.0;4689821.0
1653040974.3068078;main;42.130472898483276;696686399.0;553741260.0;4952258.0
