timestamp;tag;duration;package_0;core_0;uncore_0
1653038568.280322;main;42.95659685134888;675526986.0;532828493.0;6014551.0
1653038567.7264724;main;43.51610445976257;681295303.0;537090267.0;6040581.0
1653038619.720964;main;40.516764879226685;686678066.0;544603183.0;7790262.0
1653038619.6932464;main;40.54722619056702;687163850.0;544956941.0;7812875.0
1653038668.0939863;main;41.78598618507385;713304298.0;563950785.0;9258524.0
1653038668.1038916;main;41.782251834869385;713256114.0;563897108.0;9259363.0
1653038720.103334;main;47.56082224845886;742609469.0;574223875.0;12831505.0
1653038720.1051936;main;47.55924963951111;742579121.0;574211531.0;12831505.0
1653038773.5459974;main;46.36656665802002;762957187.0;596371579.0;8170033.0
1653038773.5437317;main;46.36907935142517;762987474.0;596395976.0;8170033.0
1653038827.3422532;main;37.98927974700928;642468758.0;514121011.0;3414191.0
1653038827.3422008;main;37.99030590057373;642480827.0;514121011.0;3414191.0
1653038870.6395326;main;52.49977207183838;703622686.0;535032054.0;7103102.0
1653038870.611502;main;52.528138875961304;703985612.0;535316524.0;7103102.0
1653038929.3824415;main;40.082839488983154;681365596.0;538023126.0;10290926.0
1653038929.3584635;main;40.10710430145264;681700479.0;538277766.0;10302964.0
1653038976.6952147;main;39.795971632003784;691120966.0;532037717.0;24204116.0
1653038976.7039006;main;39.789201974868774;691008058.0;531945635.0;24204361.0
1653039023.5026762;main;41.46270728111267;716710418.0;552107037.0;22696092.0
1653039023.502682;main;41.46418237686157;716720854.0;552114560.0;22696092.0
1653039070.4700065;main;47.89860224723816;744590079.0;560816411.0;24700276.0
1653039070.48205;main;47.88749146461487;744512554.0;560767600.0;24700276.0
1653039123.8083992;main;37.21381664276123;628869760.0;498725597.0;6732929.0
1653039123.7834873;main;37.23874568939209;629208900.0;499001157.0;6748126.0
1653039166.9657598;main;42.58725929260254;723258266.0;552971403.0;24423008.0
1653039166.9657598;main;42.58822822570801;723258266.0;552984449.0;24423008.0
1653039218.28593;main;43.051061153411865;751158954.0;567658998.0;33150660.0
1653039218.2860367;main;43.05187940597534;751159076.0;567658648.0;33150660.0
1653039267.440712;main;45.607505321502686;691319199.0;528168807.0;14869318.0
1653039267.4333243;main;45.61562728881836;691422816.0;528259440.0;14869318.0
1653039318.9793015;main;37.33547830581665;631084780.0;500798518.0;6503265.0
1653039318.9764788;main;37.34230589866638;631172209.0;500862663.0;6503265.0
1653039362.1114085;main;44.917362689971924;640025052.0;499204179.0;0.0
1653039362.1050913;main;44.933178424835205;640218082.0;499347132.0;0.0
1653039412.5889826;main;36.293213844299316;609529925.0;489823545.0;236042.0
1653039412.5782351;main;36.30522298812866;609703790.0;489962409.0;236042.0
1653039454.255372;main;36.46701145172119;610242428.0;490057863.0;246173.0
1653039454.255364;main;36.467045545578;610242428.0;490057863.0;246173.0
1653039495.9975812;main;36.35277462005615;608663637.0;488327392.0;574693.0
1653039496.0122397;main;36.33925271034241;608453108.0;488164772.0;574845.0
1653039539.430545;main;45.19373393058777;648085946.0;506382107.0;535204.0
1653039539.4222841;main;45.20291781425476;648217439.0;506486900.0;535204.0
1653039589.891504;main;53.34580874443054;817880830.0;610840664.0;30540230.0
1653039589.8810308;main;53.35945796966553;818033349.0;610963918.0;30540230.0
1653039657.5184047;main;48.36793303489685;659435884.0;509872176.0;443794.0
1653039657.5183332;main;48.36840295791626;659446640.0;509880003.0;443794.0
1653039712.4432924;main;45.78702139854431;785009575.0;595625890.0;30419036.0
1653039712.4535964;main;45.776649475097656;784860672.0;595509212.0;30419036.0
1653039767.6604016;main;43.0027801990509;699129219.0;535068292.0;19244946.0
1653039767.660422;main;43.00389075279236;699144111.0;535079751.0;19245114.0
1653039816.3186269;main;38.53842043876648;661690131.0;518858329.0;12482967.0
1653039816.3186269;main;38.53930974006653;661701010.0;518866309.0;12482967.0
1653039860.2032835;main;45.83008933067322;690166548.0;528460769.0;12789881.0
